name,artist,cover_url,album_url
Go Big (From The Amazon Original Motion Picture Soundtrack Coming 2 America),YG,https://i.scdn.co/image/ab67616d0000b27331f44cf9ef63e693ee857e28,https://open.spotify.com/album/4SfN1GQK0M0OSWTK7gCGz6
No Love Lost (Deluxe),Blxst,https://i.scdn.co/image/ab67616d0000b27321c1dffc4a2b376462330b87,https://open.spotify.com/album/7AwrgenNcTAJlJF3pKL0Qr
Baldy,Lil Ronny Motha F,https://i.scdn.co/image/ab67616d0000b2731ee32a1422fd4a3ce2ead77e,https://open.spotify.com/album/2zhA4QmtnK8l6TUOs16mAP
Trust,Fivio Foreign,https://i.scdn.co/image/ab67616d0000b273efab602df7942bb34c202f3e,https://open.spotify.com/album/4P3x3MxVxNUBN0y7z98RC3
"Go Crazy (Remix) (feat. Young Thug, Future, Lil Durk & Latto)",Chris Brown,https://i.scdn.co/image/ab67616d0000b2731fd642e2f8cd8fef25ccf188,https://open.spotify.com/album/57mRzPwzFz7cnnuDM4rHMU
Still Sleep?,Sleepy Hallow,https://i.scdn.co/image/ab67616d0000b27378376f650afd63698b82e4b1,https://open.spotify.com/album/38nZLvJx8A9p4YYpTG5iFP
Gordon R Freestyle,Remble,https://i.scdn.co/image/ab67616d0000b2733ac507f94bd63555d002ce80,https://open.spotify.com/album/0mRHCGv6VUByAVVJvg92KM
Free Dem Boyz,42 Dugg,https://i.scdn.co/image/ab67616d0000b2735cc589330e3596c853863484,https://open.spotify.com/album/4zJiUubJvgUJNq0BVD9Mvs
Start Some Shyt,Sheff G,https://i.scdn.co/image/ab67616d0000b273699c7cdd4e05d742ba990fa3,https://open.spotify.com/album/1ncKJe7KEBmQEpvTH9GIp6
Tell Em,Cochise,https://i.scdn.co/image/ab67616d0000b273e60b56aa1e58fe76240a101b,https://open.spotify.com/album/3OE8gkPLqI9zr3hlEz6ruQ
Nobody Special (with Future),Hotboii,https://i.scdn.co/image/ab67616d0000b273cdb23f19369afc15b02d3966,https://open.spotify.com/album/7AL7cdhzjigaVkUVhRiphE
No Hook,J.I the Prince of N.Y,https://i.scdn.co/image/ab67616d0000b273a9f0d04f317fd8ebf0d60ddf,https://open.spotify.com/album/2zMPomRZ8A5An40OHAXHfQ
007,Rot Ken,https://i.scdn.co/image/ab67616d0000b2735f2710f72f2147f36636bedb,https://open.spotify.com/album/0ErssytGA5jnxR2BCDy0KP
"Bundles 2 (feat. Flo Milli, Taylor Girlz)",Kayla Nicole,https://i.scdn.co/image/ab67616d0000b273c674bd6cf8633d61fc95f344,https://open.spotify.com/album/5nsV6k7g6rZVLW3Xhru07O
El Dorado,24kGoldn,https://i.scdn.co/image/ab67616d0000b27384c53fa832dfa265192419c5,https://open.spotify.com/album/270o30h7cAlEhBnbuSpFZq
Got Me Started,2FeetBino,https://i.scdn.co/image/ab67616d0000b27349ce145e0b4cf00d218d4f90,https://open.spotify.com/album/61cJNWrAfWrXzs3uXykQld
No Excuses (Freestyle),Aaron May,https://i.scdn.co/image/ab67616d0000b2736c0636d65d2f8c1bc2598ed3,https://open.spotify.com/album/5Ii6YYQWvFGfwxCtScvN13
Wit Dat,TheHxliday,https://i.scdn.co/image/ab67616d0000b2734af27972c903f1614a14a59c,https://open.spotify.com/album/3JWFGQu0KdhNHYZK45Fp4l
I Remember,FN DaDealer,https://i.scdn.co/image/ab67616d0000b27332bcf431ded9426864bb573c,https://open.spotify.com/album/2MsxiO9bpV5Y7g6mT4yOcH
I'm Perfect,KenTheMan,https://i.scdn.co/image/ab67616d0000b27396d18f70f3a95a42e8c293a1,https://open.spotify.com/album/1sX0Z1gnMyIYSseLCV4xQX
Oh The Places You’ll Go,Iamdoechii,https://i.scdn.co/image/ab67616d0000b2735b1c007aca090309658a2dfc,https://open.spotify.com/album/0VV963BfZvQmjzZ14ai7Gu
Secret Service,OHGEESY,https://i.scdn.co/image/ab67616d0000b273b1063cd972e6d9a88dbe0788,https://open.spotify.com/album/2kys8S6QIA6AC4d8yHfdMs
Not One Of Them,Dee Watkins,https://i.scdn.co/image/ab67616d0000b2734292335c377be1742f758df8,https://open.spotify.com/album/1GV2wVRlMF8yDqqTrqdLJx
Legendary Nightz,Rico Cartel,https://i.scdn.co/image/ab67616d0000b27312e9ce5f31c7b2f3397ea780,https://open.spotify.com/album/4gSeWKmcEuY2R9R5kwl6EX
Shmurda Talk (feat. Rowdy Rebel),Doe Boy,https://i.scdn.co/image/ab67616d0000b2737a5e567d6d8a785dda3327fc,https://open.spotify.com/album/7gFYJMPk2NvBGJi46qwNSi
My Struggle,Unfoonk,https://i.scdn.co/image/ab67616d0000b2734bfbaa7bfe839326b24985e4,https://open.spotify.com/album/7FB77y6bMVsHTPS6m6qbCM
durag activity (with Travis Scott),Baby Keem,https://i.scdn.co/image/ab67616d0000b27377fd541561004220c4615b7a,https://open.spotify.com/album/2JFAT4IDF89ZMmuxoOKbQ1
DA DA DA !,Smoove'L,https://i.scdn.co/image/ab67616d0000b273a5ff20e2a5462d70da76b356,https://open.spotify.com/album/1zNipb9I7jUyNFydWvAYgN
Temperature,Unfoonk,https://i.scdn.co/image/ab67616d0000b27385b17fc3af323d63625117f6,https://open.spotify.com/album/2pla7KWjFa9BBsxhxhpxFq
Love Letter,Scorey,https://i.scdn.co/image/ab67616d0000b273eb58902c17729cac334bc1f2,https://open.spotify.com/album/1Q7gcAozdiGk61c4rQfjCL
Half The Time,Cico P,https://i.scdn.co/image/ab67616d0000b27314b2682e65ec825dcc04f053,https://open.spotify.com/album/4yPl242QRmxqlDPcbdDqfO
Still Sleep?,Sleepy Hallow,https://i.scdn.co/image/ab67616d0000b27378376f650afd63698b82e4b1,https://open.spotify.com/album/38nZLvJx8A9p4YYpTG5iFP
The Blixky Tape 2,22Gz,https://i.scdn.co/image/ab67616d0000b273290beb06fc31a5e3e8165ff9,https://open.spotify.com/album/42eCvSjk8vGZP9hKEXUsYI
No Statements,Kuttem Reese,https://i.scdn.co/image/ab67616d0000b2732147cc86e1e29cf12b5bd09d,https://open.spotify.com/album/4m1cOWow3KXw8lWqQvlvnN
Beat Box 3 (feat. DaBaby),SpotemGottem,https://i.scdn.co/image/ab67616d0000b273637d8f4420da84bb0b50e757,https://open.spotify.com/album/6QqwWNpKYbROin3Gq5pIrV
Buss It Open (feat. Lakeyah),Trapboy Freddy,https://i.scdn.co/image/ab67616d0000b273252476c09556018f87b47f94,https://open.spotify.com/album/6b83VgfA5oTJgUyyw9q0w5
Giving Up,Yungeen Ace,https://i.scdn.co/image/ab67616d0000b27356f331955f2bf194d5f33ba1,https://open.spotify.com/album/4k40PwmY4geokhdtALDDe8
Did You Know,Westsidejhitt,https://i.scdn.co/image/ab67616d0000b273ed83aa0f403287844d4b6e21,https://open.spotify.com/album/0MXWPrPkHfPLtX5xt6T4C0
Walkin (feat. Pooh Shiesty),Yung Mal,https://i.scdn.co/image/ab67616d0000b2735f6649dff7e2d29a3a6f90c4,https://open.spotify.com/album/14YhlFr1vE0tWZmFQeYi7Q
OKAY,FRVRFRIDAY,https://i.scdn.co/image/ab67616d0000b2736f056a27b65959228440eeff,https://open.spotify.com/album/5B7pNKgmdLGj1PJsyKwhGA
Bigger Than Life Or Death,EST Gee,https://i.scdn.co/image/ab67616d0000b273432cb65dd1fc29f98c0bb184,https://open.spotify.com/album/1ndPDlUFDpkrF0Ce3a1C3U
Baddest,Yung Bleu,https://i.scdn.co/image/ab67616d0000b27354e013fc215e0c5304c1dcdc,https://open.spotify.com/album/3ERp6sI91Flu5Onq9me2pV
Jack,Nasty C,https://i.scdn.co/image/ab67616d0000b27367a3fdb2c536d140c642cda6,https://open.spotify.com/album/6wECibFr4zHhkIFLxyNdvx
23 Is Back,JayDaYoungan,https://i.scdn.co/image/ab67616d0000b273184e32bbe1a4cb56496f6262,https://open.spotify.com/album/3dWIHREOrliyYd2z83CLKa
Color Blind,YungManny,https://i.scdn.co/image/ab67616d0000b273169b7f67e45e74da6118574d,https://open.spotify.com/album/6CPBHwRaxsOk4ZVRIBEtn1
MAYOR OF THE STREETS,Rah Swish,https://i.scdn.co/image/ab67616d0000b27316bc51310ea29026741fd00e,https://open.spotify.com/album/5KbAqERoNehnL6RW78PvxJ
QUARTZ (feat. Charmaine),Boslen,https://i.scdn.co/image/ab67616d0000b273d8fdc282b2f49800f94d0596,https://open.spotify.com/album/3qpWN1lYj6b3Bt4ELFrWdw
Oh No (Madden22 Version),BRS Kash,https://i.scdn.co/image/ab67616d0000b2739990f64b4712a1ff77596bbb,https://open.spotify.com/album/6q18mFhsD1LT1dpIri5vFO
Gotta Go,Elijah the Boy,https://i.scdn.co/image/ab67616d0000b273674c6b162ae68af64eb0292e,https://open.spotify.com/album/1ffj1YKDMjnfqnqyIFeWUl
Double 360,Stoop Lauren,https://i.scdn.co/image/ab67616d0000b2735d7d8bdb044966c68010c591,https://open.spotify.com/album/0SpRY5GykqXEc5mmhKyklo
Oppanese,Fredo Bang,https://i.scdn.co/image/ab67616d0000b27396f58787edc0f0f16cdc17e4,https://open.spotify.com/album/22X2ANkZ4edCDxHAeTv8ko
Back2Lyfe,Nebu Kiniza,https://i.scdn.co/image/ab67616d0000b273ca4679d369a222e80f970e27,https://open.spotify.com/album/1ReW4ETxA99F6gxzjjhnLS
Back And Better (feat. Lil 2z),Quin Nfn,https://i.scdn.co/image/ab67616d0000b273d2012abbc86e97c39108e348,https://open.spotify.com/album/2KbHh6IDvuOd8gwhlNCwsL
Proud Of Me (feat. FCG Heem),Dee Watkins,https://i.scdn.co/image/ab67616d0000b27315de4683b83c3fccf805be21,https://open.spotify.com/album/7hMVilU8bcZozCmt7NkKC5
Time Speed,NoCap,https://i.scdn.co/image/ab67616d0000b273908efc34282a43f3c76f7484,https://open.spotify.com/album/3EaTMZ6Kz0qvJB0rKsmNU2
VANESSA,Whookilledkenny,https://i.scdn.co/image/ab67616d0000b2731d8437b186147e1a9b0c1f54,https://open.spotify.com/album/31dmldabZpeGie7N0k8POI
Adore You (feat. PnB Rock),Bizzy Banks,https://i.scdn.co/image/ab67616d0000b273ed7dca59cb6cb0633ebe07fb,https://open.spotify.com/album/56tqkhVi0XGL3gn2NF99xg
DLOG,Mike Dimes,https://i.scdn.co/image/ab67616d0000b273274fa4b7eb0b261f4e96c17d,https://open.spotify.com/album/3YsslJLbGuxcqC2NYlL56v
All I Know,Jayson Cash,https://i.scdn.co/image/ab67616d0000b2736872add432d50a62f38b7b1a,https://open.spotify.com/album/1QMp9S7fp3G3RgUu89LwCr
Move On,3Breezy,https://i.scdn.co/image/ab67616d0000b273b5f0a96fccbd26cfcea8e99f,https://open.spotify.com/album/6ql8aKcAoW0UAOsQhU0Mfp
Boogieee,Cico P,https://i.scdn.co/image/ab67616d0000b273e1c580a24448fb6338bf061b,https://open.spotify.com/album/05jPqj8eV3n5KmX8M0J3Cp
epiphany,KA$HDAMI,https://i.scdn.co/image/ab67616d0000b273df5564695e4659f579447c5e,https://open.spotify.com/album/5OPlgjfJT4M8WNZNtOvUGB
Cry In Dubai,Popp Hunna,https://i.scdn.co/image/ab67616d0000b273afa8821f1f6bc5e29ddc96ca,https://open.spotify.com/album/70isYVApV93iSHMQv5uBvn
Prosper,Metro Marrs,https://i.scdn.co/image/ab67616d0000b273a46889aa4d34d1ad42da3e4c,https://open.spotify.com/album/0RLph6WOBfb30WrXVDePxf
Know Sumthin,Tru Carr,https://i.scdn.co/image/ab67616d0000b2733f6fd32e65f4bc0c2422c54a,https://open.spotify.com/album/5n5moVKaMdowcFllInT9Pr
Work Out (feat. Gunna),Lil Gotit,https://i.scdn.co/image/ab67616d0000b273ecc17c5abe6505a3f11179f2,https://open.spotify.com/album/6NVnxD9zoiuwd1Kf9XdNwC
Street Sermons,Morray,https://i.scdn.co/image/ab67616d0000b2734e8dfa850411698981fe2c45,https://open.spotify.com/album/2GEF3N9pOsKD9jLnZj07HN
Big Grim Reaper,Big Scarr,https://i.scdn.co/image/ab67616d0000b2736ed6eec5da62833fae3897ea,https://open.spotify.com/album/3p89sh1IV385sHS85PHe8w
Knock Knock,Nardo Wick,https://i.scdn.co/image/ab67616d0000b2731518a132a6026fbee263109a,https://open.spotify.com/album/29PgKHwtE3Qrp2IrMLxDDl
Gold Rolex,Bobby Sessions,https://i.scdn.co/image/ab67616d0000b273a199f0a15d8856a7ec824f1a,https://open.spotify.com/album/2CP8TcIt4nEqG6UYItXl8f
Channel 2 (feat. Slimelife Shawty),3xbravo,https://i.scdn.co/image/ab67616d0000b273668c52b003e9e65b513c5b18,https://open.spotify.com/album/5x06cJfpPBPKxGpMJu1IHY
Movie,Blxst,https://i.scdn.co/image/ab67616d0000b2730f7574641c75ac390a8d7754,https://open.spotify.com/album/1cAZsZvkHQVfuP2NgeoUHj
Blue/Santanny,Bktherula,https://i.scdn.co/image/ab67616d0000b2733e79371e542a3adbe96e5004,https://open.spotify.com/album/08nho3QsVArCSlMQEI6exi
"ROLLIN N CONTROLLIN, Pt.2 (PICTURE ME)",DUSTY LOCANE,https://i.scdn.co/image/ab67616d0000b273906ba43b4051f592c80944aa,https://open.spotify.com/album/06do6YAfoBee0ULhdt4qe5
Pac-Man,YSN Flow,https://i.scdn.co/image/ab67616d0000b273c86480a4e777320e89346541,https://open.spotify.com/album/5FnnEPB5abqqnEvY70u6C3
Born Gangstaz,Boss,https://i.scdn.co/image/ab67616d0000b2736cc1143ae1a8f35d263f0146,https://open.spotify.com/album/0g8tDKyvH9BwvRE0SnaMTU
Vibes (feat. Tyla Yaweh),RMR,https://i.scdn.co/image/ab67616d0000b273054a84b68718be4ab054f0c3,https://open.spotify.com/album/6kxR1nhsKgQ7RvPfauejrj
Thank You For Believing,Toosii,https://i.scdn.co/image/ab67616d0000b27318423616e0ff4cec640c8daa,https://open.spotify.com/album/616PXlH2cjun1oU5LR81oB
Dem Girlz (with Erica Banks feat. Beatking),Big Jade,https://i.scdn.co/image/ab67616d0000b273cdd479b3090c51706fd253ab,https://open.spotify.com/album/1LEgihPCFBwzC3hzNrgJqG
Jesse Owens (feat. NAV),Rowdy Rebel,https://i.scdn.co/image/ab67616d0000b2733a6813fed1caa78e6667ec81,https://open.spotify.com/album/7aiS7MdJhZ0wCXT9o2fCTY
City Hot,Bizzy Banks,https://i.scdn.co/image/ab67616d0000b273e94082fd0c8e0d95778f8ae3,https://open.spotify.com/album/2Ox1JXFE2AlbSvXn7zeWAy
Unfuckwitable (Deluxe Edition),Babyface Ray,https://i.scdn.co/image/ab67616d0000b2733af49e43d8fe35f0f19fec0e,https://open.spotify.com/album/4TZreMdjJL5LjJmK61oxG6
Fallen Angel,Taleban Dooda,https://i.scdn.co/image/ab67616d0000b2739a94840bbff394afe7c0e52f,https://open.spotify.com/album/4o5jDS96VmobCQgOWKUo4o
Licensed To Ill,Beastie Boys,https://i.scdn.co/image/ab67616d0000b273a7ea08ab3914c5fb2084a8ac,https://open.spotify.com/album/11oR0ZuqB3ucZwb5TGbZxb
Attachments (feat. Coi Leray),Pressa,https://i.scdn.co/image/ab67616d0000b2734f33f49a281a9290d216d5a8,https://open.spotify.com/album/6CMpc5ukVsV1HJUWwLMHBJ
Up,Cardi B,https://i.scdn.co/image/ab67616d0000b273d619b8baab0619516bb53804,https://open.spotify.com/album/5BNrcvfbLyADks4RXPW7VP
"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix]",Tory Lanez,https://i.scdn.co/image/ab67616d0000b273b5f0a8d46cef9647548c64dc,https://open.spotify.com/album/36jrqYRpGVpJqztuqCii22
Spicy (feat. Post Malone),Ty Dolla $ign,https://i.scdn.co/image/ab67616d0000b273ba2d83c086616d4199e3762f,https://open.spotify.com/album/6FQ0GEiGndu9fXvW4FQvo0
Meet The Woo,Pop Smoke,https://i.scdn.co/image/ab67616d0000b2738fe5d04b06aff90f9fe796f5,https://open.spotify.com/album/6d1vGZsr6Uy3h9IigBpPAf
Time Today,Moneybagg Yo,https://i.scdn.co/image/ab67616d0000b2731c8bef7c365a852c21acf002,https://open.spotify.com/album/6bhDYrLxUl1AocYR05p91R
Nah Nah Nah (feat. DaBaby & 2 Chainz) [Remix],Kanye West,https://i.scdn.co/image/ab67616d0000b2734c9f0f8f1fcab0471a4c66c0,https://open.spotify.com/album/0Fpe40q4duP2847fSLr43F
24 (feat. Lil Baby),Money Man,https://i.scdn.co/image/ab67616d0000b27367401abda9d765ac669f6ea2,https://open.spotify.com/album/5kaQQ0Z6RNMSqCRtM1lGn5
RAPSTAR,Polo G,https://i.scdn.co/image/ab67616d0000b273175715816616d0fb317fabeb,https://open.spotify.com/album/0SVzFcpsByITKgURaxXdsV
AP (Music from the film Boogie),Pop Smoke,https://i.scdn.co/image/ab67616d0000b273910d332c82ea0e868127f9a0,https://open.spotify.com/album/2xAPKH0b7vGsyD5xzkPpnI
Life Is Good (feat. Drake),Future,https://i.scdn.co/image/ab67616d0000b2738a01c7b77a34378a62f46402,https://open.spotify.com/album/5uCEoLCj3ZZZ1EtzQdQWVl
Ramen & OJ,Joyner Lucas,https://i.scdn.co/image/ab67616d0000b2734fd8e64469ff9dd01faf50fe,https://open.spotify.com/album/48ahZJLcagb8VTgRAuv6WQ
FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,https://i.scdn.co/image/ab67616d0000b27370f2ab5608885749f7210b5f,https://open.spotify.com/album/4Bp7LKA5Afo1PRoXuQe8qZ
BLAME IT ON BABY (DELUXE),DaBaby,https://i.scdn.co/image/ab67616d0000b273e818d05b79be19f4d49f1ebf,https://open.spotify.com/album/6SL49HqoUwu2hhfukBAK3Q
Need It,Migos,https://i.scdn.co/image/ab67616d0000b273fe125b32fcf094fa625dbdae,https://open.spotify.com/album/3L3WBqghAN3LeGZa5eRIBk
KHALED KHALED,DJ Khaled,https://i.scdn.co/image/ab67616d0000b273dcd4d70294f17175991ba1bb,https://open.spotify.com/album/5kE2OAuUYGBqqzscqgBXXf
Thot Shit,Megan Thee Stallion,https://i.scdn.co/image/ab67616d0000b273ac1c01aec658e90fcd23f857,https://open.spotify.com/album/7gEGuvkVs79hY4tG7OYnzx
Licensed To Ill,Beastie Boys,https://i.scdn.co/image/ab67616d0000b273a7ea08ab3914c5fb2084a8ac,https://open.spotify.com/album/11oR0ZuqB3ucZwb5TGbZxb
Shiesty Season,Pooh Shiesty,https://i.scdn.co/image/ab67616d0000b2737521ad5f8cd60ead348560ab,https://open.spotify.com/album/2UwJ4Nt10VStLczYefhcEV
Straightenin,Migos,https://i.scdn.co/image/ab67616d0000b273048a14936a56e696035555ba,https://open.spotify.com/album/7MFj8Fxl8OrEAOyOBSMz51
Legends Never Die,Juice WRLD,https://i.scdn.co/image/ab67616d0000b2733e0698e4ae5ffb82a005aeeb,https://open.spotify.com/album/6n9DKpOxwifT5hOXtgLZSL
Without Warning,21 Savage,https://i.scdn.co/image/ab67616d0000b2730f206fe737d46f2f2d826d83,https://open.spotify.com/album/0MV1yCXcNNQBfwApqAVkH0
Hoodie SZN,A Boogie Wit da Hoodie,https://i.scdn.co/image/ab67616d0000b273dcfadea246002a5c0fd7b1b8,https://open.spotify.com/album/3r5hf3Cj3EMh1C2saQ8jyt
Tap In,Saweetie,https://i.scdn.co/image/ab67616d0000b273a2e401d7c502d86ae39e5278,https://open.spotify.com/album/3XpOIE22NDEl5VSguQGv2h
Floor Seats II,A$AP Ferg,https://i.scdn.co/image/ab67616d0000b273d011c21a6c0808e992155c2e,https://open.spotify.com/album/0QcZ0udPMK7JkcZW3ptDXV
Championships,Meek Mill,https://i.scdn.co/image/ab67616d0000b273cd63c5962050729d260077d6,https://open.spotify.com/album/6UYZEYjpN1DYRW0kqFy9ZE
FWMGAB,French Montana,https://i.scdn.co/image/ab67616d0000b2730cbe63f4412808ec15a645a7,https://open.spotify.com/album/58zbc1nYIQmLd4rxnH1Blt
Headshot,Lil Tjay,https://i.scdn.co/image/ab67616d0000b273c3c0cf41da2bb35e19acc875,https://open.spotify.com/album/74nxdn9ypqp3hqJEttpDNU
Killer (feat. Jack Harlow & Cordae) [Remix],Eminem,https://i.scdn.co/image/ab67616d0000b2736b62c541105dbc157b9ab7bf,https://open.spotify.com/album/0H1ASykMKIX8PYfqxbxBar
THE SCOTTS,THE SCOTTS,https://i.scdn.co/image/ab67616d0000b27311d6f8c713ef93a9bb64ddfe,https://open.spotify.com/album/7q6zjWaLw8bN5nYiBWjrus
Time Today,Moneybagg Yo,https://i.scdn.co/image/ab67616d0000b2731c8bef7c365a852c21acf002,https://open.spotify.com/album/6bhDYrLxUl1AocYR05p91R
Yikes,Nicki Minaj,https://i.scdn.co/image/ab67616d0000b27398441652fc8a6b7ebf395ba9,https://open.spotify.com/album/2IvvAdx63KEfVHPAvYdQ1O
Red Light Green Light,DaBaby,https://i.scdn.co/image/ab67616d0000b27319fc40e920401ce322487abf,https://open.spotify.com/album/2u1Wc12FWm7X2ueUHCHxJC
Turks,NAV,https://i.scdn.co/image/ab67616d0000b27319df39f54bf7f87a2897136e,https://open.spotify.com/album/2nfOFXxNyf61geA17cW6e6
Real As It Gets (feat. EST Gee),Lil Baby,https://i.scdn.co/image/ab67616d0000b273f0f6f6144929a1ff72001f5e,https://open.spotify.com/album/0SO86DCFiwaTqchBpujace
New Beginnings,REASON,https://i.scdn.co/image/ab67616d0000b2733907a711fe2eaf9f50585572,https://open.spotify.com/album/3wzeXReoE5Ul6ZMLvkAnHw
So Help Me God!,2 Chainz,https://i.scdn.co/image/ab67616d0000b2735aa0595fedf70e27dca892c7,https://open.spotify.com/album/5RYrgGSMiYXGF8iwj2i1wF
Isis,Joyner Lucas,https://i.scdn.co/image/ab67616d0000b27319cd25731b71500a8bbecb13,https://open.spotify.com/album/361T1uXWyuak02E2W6tBs8
Splash (feat. Moneybagg Yo),Tyga,https://i.scdn.co/image/ab67616d0000b273473c0c209ab5d57796561013,https://open.spotify.com/album/78G2ZuU0lbpOLgrMS4OYbv
Sleepy Hallow Presents: Sleepy For President,Sleepy Hallow,https://i.scdn.co/image/ab67616d0000b273a5002e8af5089baebb3b7d5a,https://open.spotify.com/album/3P7EIeXmzJQNT1xs4Q6Xzd
Baby On Baby,DaBaby,https://i.scdn.co/image/ab67616d0000b27374d72ebd51dd5781d5f83ffd,https://open.spotify.com/album/0O1PJ0t69iTO5yWrIeIga0
Music To Be Murdered By,Eminem,https://i.scdn.co/image/ab67616d0000b2732f44aec83b20e40f3baef73c,https://open.spotify.com/album/4otkd9As6YaxxEkIjXPiZ6
Code Red,Moneybagg Yo,https://i.scdn.co/image/ab67616d0000b273b0c27c2c071c9dbef50ee8d9,https://open.spotify.com/album/4faPRidDvKRvHnWdvmvVHv
Scorpion,Drake,https://i.scdn.co/image/ab67616d0000b273f907de96b9a4fbc04accc0d5,https://open.spotify.com/album/1ATL5GLyefJaxhQzSPVrLX
Dum and Dummer 2,Young Dolph,https://i.scdn.co/image/ab67616d0000b273b3afd4ead5b9e3940f3abbf7,https://open.spotify.com/album/1XKOXluL7TbCpPVsX4dqXv
El Nino,Def Squad,https://i.scdn.co/image/ab67616d0000b27355fe7619fd78d21f67f1a35f,https://open.spotify.com/album/1I3hHYnoz7lZsBZN0jZJ1G
The Dynasty,JAY-Z,https://i.scdn.co/image/ab67616d0000b273d6351422ffb0384cbd6af29c,https://open.spotify.com/album/3VfeeJElCEDeXlDiNZbn3E
Slime Language 2,Young Stoner Life,https://i.scdn.co/image/ab67616d0000b27332e9cf7de86c1558a4d300c4,https://open.spotify.com/album/3ihwKkIMJWmmp1huNH0iWC
Tha Carter V,Lil Wayne,https://i.scdn.co/image/ab67616d0000b2732cfcc913c36f0e1776f4bb65,https://open.spotify.com/album/50yFYgKdwJANZ5O9MIbMkg
The Great Adventures Of Slick Rick (Deluxe Edition),Slick Rick,https://i.scdn.co/image/ab67616d0000b273a5234ad1d0dbc9dfc94c5ee5,https://open.spotify.com/album/4TzJROIsnfOkLUWmeOjt2F
Licensed To Ill,Beastie Boys,https://i.scdn.co/image/ab67616d0000b273a7ea08ab3914c5fb2084a8ac,https://open.spotify.com/album/11oR0ZuqB3ucZwb5TGbZxb
Straightenin,Migos,https://i.scdn.co/image/ab67616d0000b273048a14936a56e696035555ba,https://open.spotify.com/album/7MFj8Fxl8OrEAOyOBSMz51
Best Of 3rd Bass,3rd Bass,https://i.scdn.co/image/ab67616d0000b27378473c698336bd0160dc7ee9,https://open.spotify.com/album/1pTWEUzYCTNJB44EA06ZFc
GO (feat. Juice WRLD),The Kid LAROI,https://i.scdn.co/image/ab67616d0000b273b44eea2092f7f4ba202f0764,https://open.spotify.com/album/40wtKuLVVlde1T88LqtZwa
Life Is Good (feat. Drake),Future,https://i.scdn.co/image/ab67616d0000b2738a01c7b77a34378a62f46402,https://open.spotify.com/album/5uCEoLCj3ZZZ1EtzQdQWVl
UGLY (feat. Lil Baby),Russ,https://i.scdn.co/image/ab67616d0000b273bab7aca600960d7003f4e99a,https://open.spotify.com/album/6QKJuikQEvlMmthEFunSUW
Slime Language 2,Young Stoner Life,https://i.scdn.co/image/ab67616d0000b27332e9cf7de86c1558a4d300c4,https://open.spotify.com/album/3ihwKkIMJWmmp1huNH0iWC
Red Light Green Light,DaBaby,https://i.scdn.co/image/ab67616d0000b27319fc40e920401ce322487abf,https://open.spotify.com/album/2u1Wc12FWm7X2ueUHCHxJC
Red Light Green Light,DaBaby,https://i.scdn.co/image/ab67616d0000b27319fc40e920401ce322487abf,https://open.spotify.com/album/2u1Wc12FWm7X2ueUHCHxJC
I Won [From F9 The Fast Saga Original Motion Picture Soundtrack],Ty Dolla $ign,https://i.scdn.co/image/ab67616d0000b273fb9baf4194eda393b587c75d,https://open.spotify.com/album/01RtA0qCjfGy0FY4ON23nD
The Off-Season,J. Cole,https://i.scdn.co/image/ab67616d0000b27310e6745bb2f179dd3616b85f,https://open.spotify.com/album/4JAvwK4APPArjIsOdGoJXX
Back,Jeezy,https://i.scdn.co/image/ab67616d0000b273c3c9fc2c3e5bf5793d4176f2,https://open.spotify.com/album/365vZqrloEuowAK5HzhKaC
AP (Music from the film Boogie),Pop Smoke,https://i.scdn.co/image/ab67616d0000b273910d332c82ea0e868127f9a0,https://open.spotify.com/album/2xAPKH0b7vGsyD5xzkPpnI
Pegasus,Trippie Redd,https://i.scdn.co/image/ab67616d0000b273530e4657d123427b8f54f091,https://open.spotify.com/album/2vMi9So8GxXiqaT2zJXbQG
FWMGAB,French Montana,https://i.scdn.co/image/ab67616d0000b2730cbe63f4412808ec15a645a7,https://open.spotify.com/album/58zbc1nYIQmLd4rxnH1Blt
HIGHEST IN THE ROOM,Travis Scott,https://i.scdn.co/image/ab67616d0000b273e42b5fea4ac4c3d6328b622b,https://open.spotify.com/album/2uDTi1PlpSpvAv7IRAoAEU
BLAME IT ON BABY,DaBaby,https://i.scdn.co/image/ab67616d0000b27320e08c8cc23f404d723b5647,https://open.spotify.com/album/623PL2MBg50Br5dLXC9E9e
Headshot,Lil Tjay,https://i.scdn.co/image/ab67616d0000b273c3c0cf41da2bb35e19acc875,https://open.spotify.com/album/74nxdn9ypqp3hqJEttpDNU
Beam Me Up Scotty,Nicki Minaj,https://i.scdn.co/image/ab67616d0000b2736d8b9f3e7337f6bff76ceff6,https://open.spotify.com/album/2upw5IrzeqKApIQZyx5o6r
BENZ | I Know REMIX,Kelvyn Colt,https://i.scdn.co/image/ab67616d0000b2732eb945680e70d14500b3fdbe,https://open.spotify.com/album/2WoboSTSwPNH4RWVgFaZIC
KHALED KHALED,DJ Khaled,https://i.scdn.co/image/ab67616d0000b273dcd4d70294f17175991ba1bb,https://open.spotify.com/album/5kE2OAuUYGBqqzscqgBXXf
