name,artist,cover_url,album_url,album_path
Sundowning,Sleep-Token,https://i.scdn.co/image/ab67616d0000b2733e74821ac31253732e0fa71b,https://open.spotify.com/album/4jnYLTLs0ro2Z3yVafwpHB,metal/Sundowning-Sleep-Token.jpg
Alien,Northlane,https://i.scdn.co/image/ab67616d0000b273035f1b8eecca44a114356252,https://open.spotify.com/album/29q56s9HFBRPKUmSfkeFZx,metal/Alien-Northlane.jpg
Opus Eponymous,Ghost,https://i.scdn.co/image/ab67616d0000b273dc5a2487c66937e50faa8c4a,https://open.spotify.com/album/5aEgt9uHrVL3QGzKaUSy2J,metal/Opus-Eponymous-Ghost.jpg
Leave It All Behind,Sleeping-With-Sirens,https://i.scdn.co/image/ab67616d0000b273633caa429eb516e9df0c8365,https://open.spotify.com/album/76qwO2cPiwixGhfBnoGZFE,metal/Leave-It-All-Behind-Sleeping-With-Sirens.jpg
Gravity,Bullet-For-My-Valentine,https://i.scdn.co/image/ab67616d0000b273678614607d963702636ee75a,https://open.spotify.com/album/28sCbClwbAhHN6ovutizQg,metal/Gravity-Bullet-For-My-Valentine.jpg
The Serenity of Suffering,Korn,https://i.scdn.co/image/ab67616d0000b2738ec380fde1acc3e1cd470bf8,https://open.spotify.com/album/2P28i4GUbF4lGMTGTJLKlL,metal/The-Serenity-of-Suffering-Korn.jpg
The Storm Within,Evergrey,https://i.scdn.co/image/ab67616d0000b273ce79cd2eb4c2da448927f557,https://open.spotify.com/album/1xGsKqVelQIkpZRIR48gun,metal/The-Storm-Within-Evergrey.jpg
Wouldn’t You Rather,Alter-Bridge,https://i.scdn.co/image/ab67616d0000b273eccff131d48b0f7be6142ac7,https://open.spotify.com/album/2jQmuLWwZIJ8nh88hvQUnU,metal/Wouldn’t-You-Rather-Alter-Bridge.jpg
Hardwired…To Self-Destruct,Metallica,https://i.scdn.co/image/ab67616d0000b273b02dd21e1baa15b3c8897f07,https://open.spotify.com/album/6BAWrCZig4yVNuJrHSwK4p,metal/Hardwired…To-Self-Destruct-Metallica.jpg
World War X,Carnifex,https://i.scdn.co/image/ab67616d0000b27367c815cf0326602e71f351db,https://open.spotify.com/album/5oz1QfquUAXp4YZDfWLohU,metal/World-War-X-Carnifex.jpg
H.E.A.T II,H.E.A.T,https://i.scdn.co/image/ab67616d0000b27390dc32cd42ce46b853375734,https://open.spotify.com/album/7mYVhch2AqHIkNWNUmCxv0,metal/H.E.A.T-II-H.E.A.T.jpg
Uncontrollable Descent,Emmure,https://i.scdn.co/image/ab67616d0000b273db22eb9e2df92f6c5a35cd39,https://open.spotify.com/album/7o4MEsSSnSdqJs9GwiJzcj,metal/Uncontrollable-Descent-Emmure.jpg
Hard Feelings,blessthefall,https://i.scdn.co/image/ab67616d0000b273b3042e1d62fa495c290d9114,https://open.spotify.com/album/4ynBCBfxMK2COzPTJ8kma9,metal/Hard-Feelings-blessthefall.jpg
Outsider,Veil-Of-Maya,https://i.scdn.co/image/ab67616d0000b27306a1c93d45e598b86becd727,https://open.spotify.com/album/7GO1IxJeKLxhsOiD6aag2r,metal/Outsider-Veil-Of-Maya.jpg
Chaos & Bliss,The-One-Hundred,https://i.scdn.co/image/ab67616d0000b273b04c21f7f50542259eb5fec8,https://open.spotify.com/album/1d4zPVcwlsCyQsP4SqwVR3,metal/Chaos-&-Bliss-The-One-Hundred.jpg
Violent Noise,The-Word-Alive,https://i.scdn.co/image/ab67616d0000b273d997e6c050cf7deae873fec1,https://open.spotify.com/album/7J66HLhb0QYzZ5P19tHcZP,metal/Violent-Noise-The-Word-Alive.jpg
Cloud Factory (Re-Issue),Jinjer,https://i.scdn.co/image/ab67616d0000b273ad5d56b414f69495ef7f583d,https://open.spotify.com/album/1UCftLQD0hJ5vRy7OMfbcF,metal/Cloud-Factory-(Re-Issue)-Jinjer.jpg
A New Kind of Horror,Anaal-Nathrakh,https://i.scdn.co/image/ab67616d0000b2732062374a30e7d9604293d659,https://open.spotify.com/album/7ML6J0j6KW0Y3X6N6qvTta,metal/A-New-Kind-of-Horror-Anaal-Nathrakh.jpg
The Black,Asking-Alexandria,https://i.scdn.co/image/ab67616d0000b27309c75d1cfb683d10fd4b3eb3,https://open.spotify.com/album/399w1uaOvKhnkczdMMZYoy,metal/The-Black-Asking-Alexandria.jpg
Doomsday,Architects,https://i.scdn.co/image/ab67616d0000b27322535d3425b7b1f4e972d434,https://open.spotify.com/album/6lkAncARvp5qQVKYQocuWf,metal/Doomsday-Architects.jpg
The Heretics,Rotting-Christ,https://i.scdn.co/image/ab67616d0000b273ef6562c009742acb1b61fd10,https://open.spotify.com/album/4HKBgdPfT3n7f9IhcPFUEG,metal/The-Heretics-Rotting-Christ.jpg
Harbinger,Arrival-Of-Autumn,https://i.scdn.co/image/ab67616d0000b273ef58b0844a57a4fee41bb227,https://open.spotify.com/album/11KNTC9eCKHlot7EOaZJIt,metal/Harbinger-Arrival-Of-Autumn.jpg
Outlaw Gentlemen & Shady Ladies (Deluxe Version),Volbeat,https://i.scdn.co/image/ab67616d0000b27323f479dae01ad805b46272f4,https://open.spotify.com/album/6bM5H5CIEsTtIoHcScwJWX,metal/Outlaw-Gentlemen-&-Shady-Ladies-(Deluxe-Version)-Volbeat.jpg
FREEDOM,Crossfaith,https://i.scdn.co/image/ab67616d0000b273a65044b5503685847f63849a,https://open.spotify.com/album/34tRAEbfX2SQGSSuLO6s4J,metal/FREEDOM-Crossfaith.jpg
Nightmare Logic,Power-Trip,https://i.scdn.co/image/ab67616d0000b273fbe6b24ddc7dc5075cbab217,https://open.spotify.com/album/3suNG9n4WGYQabXhUTkQ70,metal/Nightmare-Logic-Power-Trip.jpg
Swallowing the Rabbit Whole / Underneath,Code-Orange,https://i.scdn.co/image/ab67616d0000b27360c71dac8cf59de587c9bac3,https://open.spotify.com/album/4QZ7FnlVrC8swrx9AGQN3o,metal/Swallowing-the-Rabbit-Whole---Underneath-Code-Orange.jpg
"I, the Mask",In-Flames,https://i.scdn.co/image/ab67616d0000b2733d23e900636428d6074d9829,https://open.spotify.com/album/73r3tGWR9B01WSm2UKongI,"metal/I,-the-Mask-In-Flames.jpg"
The Sacrament Of Sin (Deluxe Version),Powerwolf,https://i.scdn.co/image/ab67616d0000b2739224dd3ffa81938f6438bc21,https://open.spotify.com/album/4gsY9RZah70Ym1oFlaKf7c,metal/The-Sacrament-Of-Sin-(Deluxe-Version)-Powerwolf.jpg
Hail to the King,Avenged-Sevenfold,https://i.scdn.co/image/ab67616d0000b2730ea1ecb2d5271c2db402b0c2,https://open.spotify.com/album/0ks45m1bsP2JsZpM5D2FFA,metal/Hail-to-the-King-Avenged-Sevenfold.jpg
Seal The Deal & Let's Boogie (Deluxe),Volbeat,https://i.scdn.co/image/ab67616d0000b273af770a3e65634b9ed7b00e8c,https://open.spotify.com/album/3v78ZZiv9L2Fb5x5fC8kVC,metal/Seal-The-Deal-&-Let's-Boogie-(Deluxe)-Volbeat.jpg
"House of Gold & Bones, Part 1",Stone-Sour,https://i.scdn.co/image/ab67616d0000b2738328645e58684d8770a8475f,https://open.spotify.com/album/2nCHgPLLyIgxFKUBYuMKPn,"metal/House-of-Gold-&-Bones,-Part-1-Stone-Sour.jpg"
Immortalized (Deluxe Edition),Disturbed,https://i.scdn.co/image/ab67616d0000b273a58c62e75b82e9c3b47d9ef3,https://open.spotify.com/album/1ROVEUk4lc2vD4a0IN1TWS,metal/Immortalized-(Deluxe-Edition)-Disturbed.jpg
"I, the Mask",In-Flames,https://i.scdn.co/image/ab67616d0000b2738f4f560a68f7bd381417cf7b,https://open.spotify.com/album/6506V4XWYGGts5vk1PnOs8,"metal/I,-the-Mask-In-Flames.jpg"
1000hp,Godsmack,https://i.scdn.co/image/ab67616d0000b2730b5c1cd424b83d33d424a4ae,https://open.spotify.com/album/43crHBVr5O6Z71eLsvq0JG,metal/1000hp-Godsmack.jpg
We Are Not Your Kind,Slipknot,https://i.scdn.co/image/ab67616d0000b27326f20b4d67c0c7b0f137ce4f,https://open.spotify.com/album/754RY5WpZ2LTUZsk8kDBju,metal/We-Are-Not-Your-Kind-Slipknot.jpg
"The Wrong Side Of Heaven And The Righteous Side Of Hell, Volume 1",Five-Finger-Death-Punch,https://i.scdn.co/image/ab67616d0000b27376df46a3fd82c419a2dc0a43,https://open.spotify.com/album/6vMTdFzBPjyrBSFkCvjUh3,"metal/The-Wrong-Side-Of-Heaven-And-The-Righteous-Side-Of-Hell,-Volume-1-Five-Finger-Death-Punch.jpg"
MASSIVE ADDICTIVE,Amaranthe,https://i.scdn.co/image/ab67616d0000b2737e1fea351d3673f4f94f5c8c,https://open.spotify.com/album/0GCcO9StyRRAGumjCOTSpN,metal/MASSIVE-ADDICTIVE-Amaranthe.jpg
Magma,Gojira,https://i.scdn.co/image/ab67616d0000b273422c622517ea0bd7eda33e08,https://open.spotify.com/album/7D7V6M05UIOTjLdqbwRX0w,metal/Magma-Gojira.jpg
Reverence,Parkway-Drive,https://i.scdn.co/image/ab67616d0000b27396b4163add6c85325f8961fd,https://open.spotify.com/album/46hNwndF4Tm6D1cGr0G5zL,metal/Reverence-Parkway-Drive.jpg
Hardwired…To Self-Destruct (Deluxe),Metallica,https://i.scdn.co/image/ab67616d0000b273e5a07037750e97dca575c690,https://open.spotify.com/album/4bcUiX49wpmDRhrC8TvDWV,metal/Hardwired…To-Self-Destruct-(Deluxe)-Metallica.jpg
HUMAN ERR0R,Ghostemane,https://i.scdn.co/image/ab67616d0000b2735abcea911bfb4b25200f770f,https://open.spotify.com/album/5CUBWdPcLPRctBuUY04boT,metal/HUMAN-ERR0R-Ghostemane.jpg
Resist (Extended Deluxe),Within-Temptation,https://i.scdn.co/image/ab67616d0000b27374615e79e3ec1228d8697e21,https://open.spotify.com/album/1SL2IdaCrXDtv695Px6AXR,metal/Resist-(Extended-Deluxe)-Within-Temptation.jpg
Blood of the Saints,Powerwolf,https://i.scdn.co/image/ab67616d0000b27346c550081a2f5674e2cf608d,https://open.spotify.com/album/1MSxQKpaZ2nPubMVQi9V3N,metal/Blood-of-the-Saints-Powerwolf.jpg
Verkligheten,Soilwork,https://i.scdn.co/image/ab67616d0000b273e80dd6bdb67f124c62a671ae,https://open.spotify.com/album/0RA9GbvuV3aC4mgFq0oTMW,metal/Verkligheten-Soilwork.jpg
RAMMSTEIN,Rammstein,https://i.scdn.co/image/ab67616d0000b27302add2c77fb6999e311a3248,https://open.spotify.com/album/1LoyJQVHPLHE3fCCS8Juek,metal/RAMMSTEIN-Rammstein.jpg
Blessed & Possessed,Powerwolf,https://i.scdn.co/image/ab67616d0000b273548ded7a6630965dc0d6f46f,https://open.spotify.com/album/7pLj8emutrO3tdnPzN4ISb,metal/Blessed-&-Possessed-Powerwolf.jpg
The Rise of Chaos,Accept,https://i.scdn.co/image/ab67616d0000b273aee495c22f14e75cecfa217f,https://open.spotify.com/album/1kzfP9URLnFFCN3H0mrOFo,metal/The-Rise-of-Chaos-Accept.jpg
Beyond Hell / Above Heaven,Volbeat,https://i.scdn.co/image/ab67616d0000b2730a414fa735f6e9d7c27f4523,https://open.spotify.com/album/2gBziT8McYGmC7Vzf4BsK9,metal/Beyond-Hell---Above-Heaven-Volbeat.jpg
Piece of Mind (2015 Remaster),Iron-Maiden,https://i.scdn.co/image/ab67616d0000b2732277d1a849a63c7075ec38ff,https://open.spotify.com/album/7I9Wh2IgvI3Nnr8Z1ZSWby,metal/Piece-of-Mind-(2015-Remaster)-Iron-Maiden.jpg
Atlas,Parkway-Drive,https://i.scdn.co/image/ab67616d0000b273356c88f4aacba39173266b8e,https://open.spotify.com/album/0bdtf7LHukCZbCyKMYdHXP,metal/Atlas-Parkway-Drive.jpg
Jomsviking,Amon-Amarth,https://i.scdn.co/image/ab67616d0000b273a6c97e91aad5eecb10919b15,https://open.spotify.com/album/79GLbXCHnsOG9TBzvtS3sy,metal/Jomsviking-Amon-Amarth.jpg
Unto the Locust (Special Edition),Machine-Head,https://i.scdn.co/image/ab67616d0000b2732fa3e471bead2f607a1f03ab,https://open.spotify.com/album/79EwDnZoH0n7vIAXmYP1cz,metal/Unto-the-Locust-(Special-Edition)-Machine-Head.jpg
Bismarck,Sabaton,https://i.scdn.co/image/ab67616d0000b2734f41a332a8deb1ff7b9ebafe,https://open.spotify.com/album/3RIq2tHWbtfYMZmd6tPTwY,metal/Bismarck-Sabaton.jpg
Berserker,Beast-In-Black,https://i.scdn.co/image/ab67616d0000b273bc64fa76aee6d590e443fffe,https://open.spotify.com/album/6fLTpmXlBt69yjzPvRkaBo,metal/Berserker-Beast-In-Black.jpg
Shaped by Fire,As-I-Lay-Dying,https://i.scdn.co/image/ab67616d0000b273ace3409f33f1cd64f37c2c1f,https://open.spotify.com/album/3EazR9bCfKpB7AxiOqGKGa,metal/Shaped-by-Fire-As-I-Lay-Dying.jpg
RAMMSTEIN,Rammstein,https://i.scdn.co/image/ab67616d0000b27302add2c77fb6999e311a3248,https://open.spotify.com/album/1LoyJQVHPLHE3fCCS8Juek,metal/RAMMSTEIN-Rammstein.jpg
Arson,Harakiri-for-the-Sky,https://i.scdn.co/image/ab67616d0000b2737cf2fa22321c862465e237da,https://open.spotify.com/album/2swBN6MZL9myFcJPgqQR2V,metal/Arson-Harakiri-for-the-Sky.jpg
Prophecy of Ragnarök,Brothers-of-Metal,https://i.scdn.co/image/ab67616d0000b27366a38b753013c0e66084830c,https://open.spotify.com/album/3hkZ5FWUJ23YKAMotqbTm0,metal/Prophecy-of-Ragnarök-Brothers-of-Metal.jpg
All Out Life,Slipknot,https://i.scdn.co/image/ab67616d0000b273120ad9d866b0575b2afeeafb,https://open.spotify.com/album/65QFxYBGGQGGvAcW0YNMXa,metal/All-Out-Life-Slipknot.jpg
Evolution (Deluxe Edition),Disturbed,https://i.scdn.co/image/ab67616d0000b2731c8a25920cf6c0967dd67ac5,https://open.spotify.com/album/1IpufqmucrxYUJQxf1AP0n,metal/Evolution-(Deluxe-Edition)-Disturbed.jpg
The Concrete Confessional,Hatebreed,https://i.scdn.co/image/ab67616d0000b273db197978cdead2fccb5bfd9e,https://open.spotify.com/album/1LG9oSoshyuwFt25Qlwglh,metal/The-Concrete-Confessional-Hatebreed.jpg
Bringer of Pain,Battle-Beast,https://i.scdn.co/image/ab67616d0000b2735dbaa77b6eb154d06b075771,https://open.spotify.com/album/2YGNSXfdt1JdenpFXnN13o,metal/Bringer-of-Pain-Battle-Beast.jpg
Venomous Rat Regeneration Vendor,Rob-Zombie,https://i.scdn.co/image/ab67616d0000b273b06c1c7178b6a6602dc95c03,https://open.spotify.com/album/1y6e636ylJkwxsBwk89gS6,metal/Venomous-Rat-Regeneration-Vendor-Rob-Zombie.jpg
Revival,Light-The-Torch,https://i.scdn.co/image/ab67616d0000b273fb5896e1ceafb2f43feae134,https://open.spotify.com/album/7dKXOhHlJaTCnwBQpxh1vY,metal/Revival-Light-The-Torch.jpg
Human,Three-Days-Grace,https://i.scdn.co/image/ab67616d0000b2738443a724ced4e3bef303fb7a,https://open.spotify.com/album/0YkHsU3Mblh7jvNngbV20W,metal/Human-Three-Days-Grace.jpg
Battles,In-Flames,https://i.scdn.co/image/ab67616d0000b273154825c5957a2b9774ceb8b0,https://open.spotify.com/album/2bHzbOfXCyUSmk5l4IvmKq,metal/Battles-In-Flames.jpg
Silence in the Snow,Trivium,https://i.scdn.co/image/ab67616d0000b273c3ff70d7e2cc94ee82d86126,https://open.spotify.com/album/5ZR5Nxs0Q9sQdNicw8u0fe,metal/Silence-in-the-Snow-Trivium.jpg
Infestissumam,Ghost,https://i.scdn.co/image/ab67616d0000b273e2523f62019aba1b06e16f7e,https://open.spotify.com/album/32CbQps06lUasiux6N8tP3,metal/Infestissumam-Ghost.jpg
Golgotha,W.A.S.P.,https://i.scdn.co/image/ab67616d0000b273dd708c6141797fe99affed24,https://open.spotify.com/album/6yzU8QYj6od609Pu17e7kP,metal/Golgotha-W.A.S.P..jpg
Heart of the Hurricane,Beyond-The-Black,https://i.scdn.co/image/ab67616d0000b2734d6bee0b784bb7ef6cf94635,https://open.spotify.com/album/6KEsvcKdnCdRnJ1zWpMFpE,metal/Heart-of-the-Hurricane-Beyond-The-Black.jpg
The Nexus,Amaranthe,https://i.scdn.co/image/ab67616d0000b2736e1996d8839748b11468f129,https://open.spotify.com/album/6431V8pOEUPUW4k9ASyKCV,metal/The-Nexus-Amaranthe.jpg
N.A.T.I.O.N.,Bad-Wolves,https://i.scdn.co/image/ab67616d0000b2731289003f4068380088b64043,https://open.spotify.com/album/1OSVLEGK6WXM1wPsF4v5M1,metal/N.A.T.I.O.N.-Bad-Wolves.jpg
The Dirt Soundtrack,Mötley-Crüe,https://i.scdn.co/image/ab67616d0000b273396a05b4c4ffd8f11b939044,https://open.spotify.com/album/41yK0Yl2fDWKMSn3l3Ii3u,metal/The-Dirt-Soundtrack-Mötley-Crüe.jpg
Black Flame,Bury-Tomorrow,https://i.scdn.co/image/ab67616d0000b273c4c6771de2d1f0872d881508,https://open.spotify.com/album/3wTcqfTsKuDvDdbKYPTE2I,metal/Black-Flame-Bury-Tomorrow.jpg
Imaginaerum (Deluxe Bonus Version),Nightwish,https://i.scdn.co/image/ab67616d0000b27395a5f9f967ad9a60d7d35e83,https://open.spotify.com/album/6gTT77DgtftbvP5ISDGGwO,metal/Imaginaerum-(Deluxe-Bonus-Version)-Nightwish.jpg
VII: Sturm und Drang (Deluxe Version),Lamb-of-God,https://i.scdn.co/image/ab67616d0000b2739e0b280a62cf8e0072dbb45b,https://open.spotify.com/album/629YXLcyiFGirB4cm8Oucu,metal/VII:-Sturm-und-Drang-(Deluxe-Version)-Lamb-of-God.jpg
Holy Hell,Architects,https://i.scdn.co/image/ab67616d0000b2730f08d4e55ebd266b7c3e8d74,https://open.spotify.com/album/3gh9LlHXtUEPkqsWj60Qy7,metal/Holy-Hell-Architects.jpg
The Last Stand,Sabaton,https://i.scdn.co/image/ab67616d0000b2734186b858259c9ebf72bf6950,https://open.spotify.com/album/3KePhGKcmAXACdYBFtILDX,metal/The-Last-Stand-Sabaton.jpg
Winter Kills,DevilDriver,https://i.scdn.co/image/ab67616d0000b2735ec76999669d4a17f9f374b9,https://open.spotify.com/album/3RGEn6GMNXVTFO2buzqgsl,metal/Winter-Kills-DevilDriver.jpg
The Legacy of Shi,Rise-Of-The-Northstar,https://i.scdn.co/image/ab67616d0000b2731c68eff72ff0e951574a1e65,https://open.spotify.com/album/0BcG1327bQBcg09ysnzudZ,metal/The-Legacy-of-Shi-Rise-Of-The-Northstar.jpg
Disarm the Descent (Special Edition),Killswitch-Engage,https://i.scdn.co/image/ab67616d0000b27341f130b95f06817413147298,https://open.spotify.com/album/5I6bH0UaVR4LnKmVUWDZoD,metal/Disarm-the-Descent-(Special-Edition)-Killswitch-Engage.jpg
Dark Skies,Fit-For-A-King,https://i.scdn.co/image/ab67616d0000b2737c3fe6445b0693d0ddcb25ca,https://open.spotify.com/album/73AvGSgwYiht6qw4p7LmLc,metal/Dark-Skies-Fit-For-A-King.jpg
13,Black-Sabbath,https://i.scdn.co/image/ab67616d0000b273a7e7bfdfd15d41435f17ba64,https://open.spotify.com/album/5WXL9YjbNd4GIqWc9mZOOq,metal/13-Black-Sabbath.jpg
The Grinding Wheel,Overkill,https://i.scdn.co/image/ab67616d0000b273571675c380c71ed2c5184e5d,https://open.spotify.com/album/2ipM355Ls9KXvq3Xo5MwQG,metal/The-Grinding-Wheel-Overkill.jpg
Nightmare Logic,Power-Trip,https://i.scdn.co/image/ab67616d0000b273fbe6b24ddc7dc5075cbab217,https://open.spotify.com/album/3suNG9n4WGYQabXhUTkQ70,metal/Nightmare-Logic-Power-Trip.jpg
Blood In Blood Out,Exodus,https://i.scdn.co/image/ab67616d0000b273c1406e424ba336122a956a7b,https://open.spotify.com/album/6ADCzwIfUXx602GGCvYPzY,metal/Blood-In-Blood-Out-Exodus.jpg
Scream (Expanded Edition),Ozzy-Osbourne,https://i.scdn.co/image/ab67616d0000b27324851127b3387dfcf056808b,https://open.spotify.com/album/72OTYgFKqc6ALaGfXZQUWM,metal/Scream-(Expanded-Edition)-Ozzy-Osbourne.jpg
The Oracle (Deluxe Edition),Godsmack,https://i.scdn.co/image/ab67616d0000b273b43a15c506be1d7ea9f0caa0,https://open.spotify.com/album/6yOWKkrlpmUWOC5yndULeq,metal/The-Oracle-(Deluxe-Edition)-Godsmack.jpg
War Eternal,Arch-Enemy,https://i.scdn.co/image/ab67616d0000b273ffe6955b65d9425f0cce4472,https://open.spotify.com/album/3qzrNVuUyOJxfzMYRCh5qN,metal/War-Eternal-Arch-Enemy.jpg
Blood Of The Nations,Accept,https://i.scdn.co/image/ab67616d0000b27353f472a6a6a32e8ea6f404c7,https://open.spotify.com/album/70gEplvmKUXn50LfDh1GIO,metal/Blood-Of-The-Nations-Accept.jpg
The Mortal Coil,Polaris,https://i.scdn.co/image/ab67616d0000b27368bb82b3a30353a20869f39c,https://open.spotify.com/album/6jhjtf53IXjEMMolFVZfH7,metal/The-Mortal-Coil-Polaris.jpg
Eat The Elephant,A-Perfect-Circle,https://i.scdn.co/image/ab67616d0000b2732aa2cd2ad88867eccce47b4e,https://open.spotify.com/album/3Jr1RhAyndBxtyi8rJs3Op,metal/Eat-The-Elephant-A-Perfect-Circle.jpg
Sounds of a Playground Fading,In-Flames,https://i.scdn.co/image/ab67616d0000b27374834493889f9d4dfd601061,https://open.spotify.com/album/5sntGYi5etQESPeKSa89JR,metal/Sounds-of-a-Playground-Fading-In-Flames.jpg
Brainwashed (Deluxe),While-She-Sleeps,https://i.scdn.co/image/ab67616d0000b273db27fccd2f05acdd987c14ee,https://open.spotify.com/album/30TMZxAS5atxns4X1e8LOQ,metal/Brainwashed-(Deluxe)-While-She-Sleeps.jpg
That's The Spirit,Bring-Me-The-Horizon,https://i.scdn.co/image/ab67616d0000b273736145b97bab8fa92cb6113f,https://open.spotify.com/album/7FqHuAvmREiIwVXVpZ9ooP,metal/That's-The-Spirit-Bring-Me-The-Horizon.jpg
Periphery III: Select Difficulty,Periphery,https://i.scdn.co/image/ab67616d0000b273c4e9a067fc1fca367e1aaf36,https://open.spotify.com/album/1NBUh16Mfz7kNjIJKVO9sC,metal/Periphery-III:-Select-Difficulty-Periphery.jpg
Defy,Of-Mice-&-Men,https://i.scdn.co/image/ab67616d0000b2738237d03c649302980ded387b,https://open.spotify.com/album/78yMb0lsPLAEuugaeLeLL0,metal/Defy-Of-Mice-&-Men.jpg
Our Endless War,Whitechapel,https://i.scdn.co/image/ab67616d0000b273bc217f13765d008be2633a1f,https://open.spotify.com/album/4ldi4wEpZSlSw9DGE2Sx85,metal/Our-Endless-War-Whitechapel.jpg
For We Are Many,All-That-Remains,https://i.scdn.co/image/ab67616d0000b273d95df8ab5382d116e021959c,https://open.spotify.com/album/265S1PnneYr8bc7LH3wxxt,metal/For-We-Are-Many-All-That-Remains.jpg
Repentless,Slayer,https://i.scdn.co/image/ab67616d0000b2739385a07d859de2aac5da7049,https://open.spotify.com/album/4w99bkmWwryeYvw2zFYt9M,metal/Repentless-Slayer.jpg
Gravity,Bullet-For-My-Valentine,https://i.scdn.co/image/ab67616d0000b273678614607d963702636ee75a,https://open.spotify.com/album/28sCbClwbAhHN6ovutizQg,metal/Gravity-Bullet-For-My-Valentine.jpg
Brotherhood of the Snake,Testament,https://i.scdn.co/image/ab67616d0000b27397464fd9e0bdac0722ee2caf,https://open.spotify.com/album/1Dds3ubhvSj5vr86lzk5k2,metal/Brotherhood-of-the-Snake-Testament.jpg
The Black,Asking-Alexandria,https://i.scdn.co/image/ab67616d0000b27309c75d1cfb683d10fd4b3eb3,https://open.spotify.com/album/399w1uaOvKhnkczdMMZYoy,metal/The-Black-Asking-Alexandria.jpg
Hate,Thy-Art-Is-Murder,https://i.scdn.co/image/ab67616d0000b273e2c9bcf1ae2bafc0f6b01c0d,https://open.spotify.com/album/0SIgxCGt8Nxyb126A3NYBU,metal/Hate-Thy-Art-Is-Murder.jpg
Firepower,Judas-Priest,https://i.scdn.co/image/ab67616d0000b2735c48f1b63e4b70cf96ffb088,https://open.spotify.com/album/7p3G0OCxtlWyJcPE1FxnyB,metal/Firepower-Judas-Priest.jpg
The Future in Whose Eyes?,SikTh,https://i.scdn.co/image/ab67616d0000b273f8c6caab2290af85b653fb05,https://open.spotify.com/album/3AglitukJSID7M51tDEDdH,metal/The-Future-in-Whose-Eyes?-SikTh.jpg
Blood,In-This-Moment,https://i.scdn.co/image/ab67616d0000b273c6aa6fca567129638c3c4355,https://open.spotify.com/album/3u8UbYIIZkOtawXLDuu57l,metal/Blood-In-This-Moment.jpg
Shadows Inside,Miss-May-I,https://i.scdn.co/image/ab67616d0000b2732a13eb517e793cea9c835b46,https://open.spotify.com/album/5hjlMSENMKPc21HuK3mINd,metal/Shadows-Inside-Miss-May-I.jpg
Once More 'Round the Sun,Mastodon,https://i.scdn.co/image/ab67616d0000b2736faddf21400e22f617bcd2e4,https://open.spotify.com/album/7mEkBi9a2p2f1WQbnH8Qk5,metal/Once-More-'Round-the-Sun-Mastodon.jpg
The Holographic Principle,Epica,https://i.scdn.co/image/ab67616d0000b273960a27d9cc0600db13a9e136,https://open.spotify.com/album/0DdC6Ddd4U6rMcNhS3FffF,metal/The-Holographic-Principle-Epica.jpg
You Are We,While-She-Sleeps,https://i.scdn.co/image/ab67616d0000b273c29eec7702466cebfe864198,https://open.spotify.com/album/26wFh7VUA3ykYy2IMVdHpI,metal/You-Are-We-While-She-Sleeps.jpg
Blood For Blood,HELLYEAH,https://i.scdn.co/image/ab67616d0000b273ba322d5faed51c07fd6f47f1,https://open.spotify.com/album/6O24vHd68xPWQZGU9ppv7G,metal/Blood-For-Blood-HELLYEAH.jpg
Strength in Numbers,The-Haunted,https://i.scdn.co/image/ab67616d0000b273e3177cf995c7514bedaaa53a,https://open.spotify.com/album/5GVpTi1IWHZWsb6FMUhwrN,metal/Strength-in-Numbers-The-Haunted.jpg
The Pale Emperor,Marilyn-Manson,https://i.scdn.co/image/ab67616d0000b2737ff2555301b6a0bdd629bac2,https://open.spotify.com/album/0F9brQbQ3vLDYyTElx9f9n,metal/The-Pale-Emperor-Marilyn-Manson.jpg
Bad Magic,Motörhead,https://i.scdn.co/image/ab67616d0000b273a24a1e56a7c7b7de341babde,https://open.spotify.com/album/6dMv1580G91kLYjquABSPQ,metal/Bad-Magic-Motörhead.jpg
Restoring Force,Of-Mice-&-Men,https://i.scdn.co/image/ab67616d0000b27395d0fe3c442f412d0e3a4c21,https://open.spotify.com/album/4cntNMQjpROMQmevKb8H9f,metal/Restoring-Force-Of-Mice-&-Men.jpg
The Evil Divide,Death-Angel,https://i.scdn.co/image/ab67616d0000b273eb9a1a9cef7fb756a68e4354,https://open.spotify.com/album/5aECkLUyXtjfrbcIh3alJ1,metal/The-Evil-Divide-Death-Angel.jpg
Snakes For The Divine,High-On-Fire,https://i.scdn.co/image/ab67616d0000b27393e33085262ee4419a8e3f2d,https://open.spotify.com/album/064du5ghHslVEkh80bT7wr,metal/Snakes-For-The-Divine-High-On-Fire.jpg
Deadweight,Wage-War,https://i.scdn.co/image/ab67616d0000b273cf835d6ada985cb303254f96,https://open.spotify.com/album/0c4JrJyBCQHU0Pq3td483f,metal/Deadweight-Wage-War.jpg
Tomorrow We Die Alive,Born-Of-Osiris,https://i.scdn.co/image/ab67616d0000b2734d3b8a7bb094d3eb76b2de4b,https://open.spotify.com/album/5ttebRYn0OFb5dnmCythXf,metal/Tomorrow-We-Die-Alive-Born-Of-Osiris.jpg
Madness,All-That-Remains,https://i.scdn.co/image/ab67616d0000b2731d7560b0426cd7d7e26c2bcc,https://open.spotify.com/album/2Jf9p35vqs8jEReDRJsEDE,metal/Madness-All-That-Remains.jpg
