bleeding sun,chelsea-grin,https://i.scdn.co/image/ab67616d0000b2733a358df1f1580e01c587defa,https://open.spotify.com/album/7hkhfnclnpmrxl20kqdzso,metal/bleeding-sun-chelsea-grin.jpg
blessed & possessed,powerwolf,https://i.scdn.co/image/ab67616d0000b273548ded7a6630965dc0d6f46f,https://open.spotify.com/album/7plj8emutro3tdnpzn4isb,metal/blessed-&-possessed-powerwolf.jpg
blood,breaking-benjamin,https://i.scdn.co/image/ab67616d0000b273c596c825e96de2a09808f9d0,https://open.spotify.com/album/1ckgu9oj16cqfpy2mbn86s,metal/blood-breaking-benjamin.jpg
blood & water,memphis-may-fire,https://i.scdn.co/image/ab67616d0000b27333bc7b7ef04820ce9e518af4,https://open.spotify.com/album/04anleniv9gbaaqgpijv9n,metal/blood-&-water-memphis-may-fire.jpg
blood for blood,hellyeah,https://i.scdn.co/image/ab67616d0000b273ba322d5faed51c07fd6f47f1,https://open.spotify.com/album/6o24vhd68xpwqzgu9ppv7g,metal/blood-for-blood-hellyeah.jpg
blood from above,stryper,https://i.scdn.co/image/ab67616d0000b273b02505d8c6716db5d7da00c5,https://open.spotify.com/album/1nbtmfgmg415yl9bzlmmii,metal/blood-from-above-stryper.jpg
blood of the nations,accept,https://i.scdn.co/image/ab67616d0000b27353f472a6a6a32e8ea6f404c7,https://open.spotify.com/album/70geplvmkuxn50lfdh1gio,metal/blood-of-the-nations-accept.jpg
blood of the saints,powerwolf,https://i.scdn.co/image/ab67616d0000b27346c550081a2f5674e2cf608d,https://open.spotify.com/album/1msxqkpaz2npubmvqi9v3n,metal/blood-of-the-saints-powerwolf.jpg
bloodline,arion,https://i.scdn.co/image/ab67616d0000b273051dcf8cdbcb6903802715a7,https://open.spotify.com/album/4tt6kdvt97d0xhbipueb4l,metal/bloodline-arion.jpg
brainwashed (deluxe),while-she-sleeps,https://i.scdn.co/image/ab67616d0000b273db27fccd2f05acdd987c14ee,https://open.spotify.com/album/30tmzxas5atxns4x1e8loq,metal/brainwashed-(deluxe)-while-she-sleeps.jpg
bring it on,memoremains,https://i.scdn.co/image/ab67616d0000b273054fb8801ddd5425b846e243,https://open.spotify.com/album/5orhvtkhbzgxhvpofqs7z8,metal/bring-it-on-memoremains.jpg
bringer of pain,battle-beast,https://i.scdn.co/image/ab67616d0000b2735dbaa77b6eb154d06b075771,https://open.spotify.com/album/2ygnsxfdt1jdenpfxnn13o,metal/bringer-of-pain-battle-beast.jpg
british steel,judas-priest,https://i.scdn.co/image/ab67616d0000b273be0e5ebab8c61469b1ff9f62,https://open.spotify.com/album/5bqtzrbuzuxups8mro9tgy,metal/british-steel-judas-priest.jpg
brother of the storm,grand-magus,https://i.scdn.co/image/ab67616d0000b2739cf8ce3c9591744a57d83016,https://open.spotify.com/album/3lla3fmglcgpttclcueuuu,metal/brother-of-the-storm-grand-magus.jpg
brotherhood of the snake,testament,https://i.scdn.co/image/ab67616d0000b27397464fd9e0bdac0722ee2caf,https://open.spotify.com/album/1dds3ubhvsj5vr86lzk5k2,metal/brotherhood-of-the-snake-testament.jpg
bulletproof,ovtlier,https://i.scdn.co/image/ab67616d0000b2735f7b4e4b0599095314fd2bbc,https://open.spotify.com/album/3fdacgx7rdtyxrmulaqygj,metal/bulletproof-ovtlier.jpg
bum-rush,body-count,https://i.scdn.co/image/ab67616d0000b273825dafc287fff78c5bbcbec7,https://open.spotify.com/album/7tsf45oemvo9ln1haor77w,metal/bum-rush-body-count.jpg
burn,lionheart,https://i.scdn.co/image/ab67616d0000b273c46d19439edd26d000bb688f,https://open.spotify.com/album/6wuolpm7uak5sgscrnyeoa,metal/burn-lionheart.jpg
burn in the flood,"our-hollow,-our-home",https://i.scdn.co/image/ab67616d0000b273b1347add894bd191f5bf7dea,https://open.spotify.com/album/6ppompwbantdmioyx6eqx6,"metal/burn-in-the-flood-our-hollow,-our-home.jpg"
burn it down,silverstein,https://i.scdn.co/image/ab67616d0000b273ae36d07ec47db73455bbde95,https://open.spotify.com/album/4cawr5gcqpfdahe85wsaqk,metal/burn-it-down-silverstein.jpg
burn my eyes,machine-head,https://i.scdn.co/image/ab67616d0000b2737eefd1a87710bf84a7688a2c,https://open.spotify.com/album/4s4whsbrneiha796lnu8nj,metal/burn-my-eyes-machine-head.jpg
california dreaming,hollywood-undead,https://i.scdn.co/image/ab67616d0000b273fb0db6a4fec3bfce8fed7b11,https://open.spotify.com/album/61ss7tgvsqwboliot28mxw,metal/california-dreaming-hollywood-undead.jpg
can you feel my heart,varien,https://i.scdn.co/image/ab67616d0000b27314ec368080d7f9eaf9782b54,https://open.spotify.com/album/2nu064tbziquqhfexxuhqg,metal/can-you-feel-my-heart-varien.jpg
carolus rex (swedish version),sabaton,https://i.scdn.co/image/ab67616d0000b273e2fc0dae62fdb5b3e94bf2d6,https://open.spotify.com/album/7hxaovcsfu18gqnly7vudr,metal/carolus-rex-(swedish-version)-sabaton.jpg
catastrophist,trivium,https://i.scdn.co/image/ab67616d0000b273e38afd93deeac1ee200f6d95,https://open.spotify.com/album/6jt2f5kpnwy8lg6ojldxgx,metal/catastrophist-trivium.jpg
chaos and earthquakes,nonpoint,https://i.scdn.co/image/ab67616d0000b273df696e9f4604d6a795ceae47,https://open.spotify.com/album/1unocrujtgd39ymdngi1re,metal/chaos-and-earthquakes-nonpoint.jpg
city of ghosts,meshiaak,https://i.scdn.co/image/ab67616d0000b273bb7ab167007b7b94cc51e902,https://open.spotify.com/album/4iu1uyocn7roxs2qdtfqui,metal/city-of-ghosts-meshiaak.jpg
clawfinger (remastered version),clawfinger,https://i.scdn.co/image/ab67616d0000b27347e014fd0fb8799249d42902,https://open.spotify.com/album/5ea1276qlebpn5o80km0mt,metal/clawfinger-(remastered-version)-clawfinger.jpg
clayman,in-flames,https://i.scdn.co/image/ab67616d0000b27341ae9b691f3c18957c8fcdb1,https://open.spotify.com/album/1hvhtwo9hlppr7t8orczrd,metal/clayman-in-flames.jpg
clayman (reissue 2014),in-flames,https://i.scdn.co/image/ab67616d0000b273955536b17812ef9da826562b,https://open.spotify.com/album/1ak0zfm3my983j4ckothfy,metal/clayman-(reissue-2014)-in-flames.jpg
cleansing,prong,https://i.scdn.co/image/ab67616d0000b27397682fc3fb027754c58986dc,https://open.spotify.com/album/1rmsgrjnbfyrmavl1nw9po,metal/cleansing-prong.jpg
cloud connected,metalite,https://i.scdn.co/image/ab67616d0000b273479c472c25c0e94d5a5b5cb9,https://open.spotify.com/album/2jh3n37zjqbe4trdp3t0ke,metal/cloud-connected-metalite.jpg
cloud factory (re-issue),jinjer,https://i.scdn.co/image/ab67616d0000b273ad5d56b414f69495ef7f583d,https://open.spotify.com/album/1ucftlqd0hj5vry7omfbcf,metal/cloud-factory-(re-issue)-jinjer.jpg
collapsing,dead-by-april,https://i.scdn.co/image/ab67616d0000b273680b0c9269c135e6227e2ec5,https://open.spotify.com/album/7mzxb3qlltt0tp1upknrn9,metal/collapsing-dead-by-april.jpg
comalies,lacuna-coil,https://i.scdn.co/image/ab67616d0000b27340cd02504f36bfd9f88b6d96,https://open.spotify.com/album/1zfvnbqjrgicalbnpzueyn,metal/comalies-lacuna-coil.jpg
conspiracy,the-raven-age,https://i.scdn.co/image/ab67616d0000b273ec9fa1472d1ed39c17776f8e,https://open.spotify.com/album/6hhxlpaqzix2vu3g3uscth,metal/conspiracy-the-raven-age.jpg
contraband (feat. courtney laplante),make-them-suffer,https://i.scdn.co/image/ab67616d0000b2737cb4834f06717771d56051be,https://open.spotify.com/album/0qlgsj9xuoyqrc40hame3d,metal/contraband-(feat.-courtney-laplante)-make-them-suffer.jpg
cost of lies,outrun-the-fall,https://i.scdn.co/image/ab67616d0000b27344c45d9e4dcd4c0405b6f3fe,https://open.spotify.com/album/6wzjwgs8f7irncvertfn1p,metal/cost-of-lies-outrun-the-fall.jpg
countdown to extinction,megadeth,https://i.scdn.co/image/ab67616d0000b2737b178f928742be1492c6fba2,https://open.spotify.com/album/1w9opfgdftr3ulnhxnno1e,metal/countdown-to-extinction-megadeth.jpg
counterfeit,wolves-at-the-gate,https://i.scdn.co/image/ab67616d0000b273b96ab8cae4f2f9bcd510c291,https://open.spotify.com/album/7drm9oms2rawf0i43of4bp,metal/counterfeit-wolves-at-the-gate.jpg
cowboys from hell,pantera,https://i.scdn.co/image/ab67616d0000b2730ce52f4ba340a1e459e6a978,https://open.spotify.com/album/5szy4sbosd6ifjfn1rtwte,metal/cowboys-from-hell-pantera.jpg
crack of doom (feat. troy sanders),kvelertak,https://i.scdn.co/image/ab67616d0000b273b1f75ab704406b956d18903d,https://open.spotify.com/album/0ownxrfd3rbaqoa1swbu8b,metal/crack-of-doom-(feat.-troy-sanders)-kvelertak.jpg
creatures of the dark realm (japan edition),bloodbound,https://i.scdn.co/image/ab67616d0000b273490f910bc49658d43b34a720,https://open.spotify.com/album/1yetm7cx0ffpidaacsoeaq,metal/creatures-of-the-dark-realm-(japan-edition)-bloodbound.jpg
crimson skies,black-veil-brides,https://i.scdn.co/image/ab67616d0000b273d8099ec897d478014a8cf507,https://open.spotify.com/album/0ssmzzgebktgo5mdurb7ji,metal/crimson-skies-black-veil-brides.jpg
cross off,mark-morton,https://i.scdn.co/image/ab67616d0000b2732c7d0a60dafac66df522a719,https://open.spotify.com/album/4eppol2gpijuz75rsdn1fb,metal/cross-off-mark-morton.jpg
crossing the blades,running-wild,https://i.scdn.co/image/ab67616d0000b273bc998ecbcdcbdfe31de94f64,https://open.spotify.com/album/4fmf6kwnyex6poy4ga8fq3,metal/crossing-the-blades-running-wild.jpg
curse of the crystal coconut (deluxe version),alestorm,https://i.scdn.co/image/ab67616d0000b273f51bc6482ff549f427eddce5,https://open.spotify.com/album/358yhrqslh5vpqet8b6wmb,metal/curse-of-the-crystal-coconut-(deluxe-version)-alestorm.jpg
dance with the devil,burning-witches,https://i.scdn.co/image/ab67616d0000b2733c4814710adae3dc1f9501a2,https://open.spotify.com/album/0prkzd93okyxyyixryttzq,metal/dance-with-the-devil-burning-witches.jpg
dancing with the dead,powerwolf,https://i.scdn.co/image/ab67616d0000b273a29b70fa8dd14376b3df0f16,https://open.spotify.com/album/5maaq7ktpsjrny2toiftn8,metal/dancing-with-the-dead-powerwolf.jpg
dangerous,thecityisours,https://i.scdn.co/image/ab67616d0000b273a61bef23cdd63d19ac1c3675,https://open.spotify.com/album/5xcokfbj6ui1edpuoxmvr5,metal/dangerous-thecityisours.jpg
dangerous ground,h.e.a.t,https://i.scdn.co/image/ab67616d0000b273f2328ca9b43c397e2b833c83,https://open.spotify.com/album/5ghpmoarm9w1ma04eryqfw,metal/dangerous-ground-h.e.a.t.jpg
danzig,danzig,https://i.scdn.co/image/ab67616d0000b273bc8d8db760af7b9d0c91747f,https://open.spotify.com/album/3elidlrttrgkfbxyvgp3uw,metal/danzig-danzig.jpg
dark side,blind-channel,https://i.scdn.co/image/ab67616d0000b2732a90342fc4326d62a06d92db,https://open.spotify.com/album/6lzb7ejzxgtelxgbszuhms,metal/dark-side-blind-channel.jpg
dark skies,fit-for-a-king,https://i.scdn.co/image/ab67616d0000b2737c3fe6445b0693d0ddcb25ca,https://open.spotify.com/album/73avgsgwyiht6qw4p7lmlc,metal/dark-skies-fit-for-a-king.jpg
day drinking,attila,https://i.scdn.co/image/ab67616d0000b2738d5c1789da78621b2a4648d5,https://open.spotify.com/album/2gocmwcpsronxtxhf6alvj,metal/day-drinking-attila.jpg
day one (deluxe),from-ashes-to-new,https://i.scdn.co/image/ab67616d0000b2731bba393e26f3ab7c5400b459,https://open.spotify.com/album/1risdyosp9fx5ckg7jyybr,metal/day-one-(deluxe)-from-ashes-to-new.jpg
daywalker! (feat. corpse),machine-gun-kelly,https://i.scdn.co/image/ab67616d0000b273d61bd7979bfead643d7100b8,https://open.spotify.com/album/2y8j3djw8zswvabecpbbti,metal/daywalker!-(feat.-corpse)-machine-gun-kelly.jpg
dead by april,dead-by-april,https://i.scdn.co/image/ab67616d0000b27385baded5442f9e68824f2ac3,https://open.spotify.com/album/3ni2ev35szkpxa3dafrvvp,metal/dead-by-april-dead-by-april.jpg
dead on the vine,metal-church,https://i.scdn.co/image/ab67616d0000b273956de98bf5a0d72b6679b285,https://open.spotify.com/album/2hkqoro0srimozkufz0gt1,metal/dead-on-the-vine-metal-church.jpg
deadlock,once-human,https://i.scdn.co/image/ab67616d0000b2736b269b7e92d8103ed5b05887,https://open.spotify.com/album/2rljjqnnncpbkqc3ujy9v8,metal/deadlock-once-human.jpg
deadweight,wage-war,https://i.scdn.co/image/ab67616d0000b273cf835d6ada985cb303254f96,https://open.spotify.com/album/0c4jrjybcqhu0pq3td483f,metal/deadweight-wage-war.jpg
death by design,diamond-head,https://i.scdn.co/image/ab67616d0000b273a3243bf82d616d297d447a4f,https://open.spotify.com/album/4uaovhecymjxq2nskhvlv0,metal/death-by-design-diamond-head.jpg
death row center,oceanhoarse,https://i.scdn.co/image/ab67616d0000b273eca1fc81c571cf7c9ca2752c,https://open.spotify.com/album/2vp71guicg2ro1eh2b8xw0,metal/death-row-center-oceanhoarse.jpg
defence of moscow,sabaton,https://i.scdn.co/image/ab67616d0000b273ff62fb994eee2b31b3a4df02,https://open.spotify.com/album/6sjefwntixqzc1bobo2aqy,metal/defence-of-moscow-sabaton.jpg
defy,of-mice-&-men,https://i.scdn.co/image/ab67616d0000b2738237d03c649302980ded387b,https://open.spotify.com/album/78ymb0lsplaeuugaelell0,metal/defy-of-mice-&-men.jpg
delirium,lacuna-coil,https://i.scdn.co/image/ab67616d0000b273ceec544f34f8d918636f6995,https://open.spotify.com/album/5ddvey5xvxrk6fel0jnlys,metal/delirium-lacuna-coil.jpg
demanufacture [special edition],fear-factory,https://i.scdn.co/image/ab67616d0000b2739f588bbc502030c9dbfc7b1b,https://open.spotify.com/album/6gphwrmqg5ns8o3aqkmro2,metal/demanufacture-[special-edition]-fear-factory.jpg
demolisher,slaughter-to-prevail,https://i.scdn.co/image/ab67616d0000b273d5ee8f193fd3bf8d82bef25d,https://open.spotify.com/album/208720qapuwdbfmmbdrmhk,metal/demolisher-slaughter-to-prevail.jpg
demons are a girl's best friend,powerwolf,https://i.scdn.co/image/ab67616d0000b2733eb8ba93ce1077f76eed387e,https://open.spotify.com/album/6sfftjmyjvgavra2k8whwc,metal/demons-are-a-girl's-best-friend-powerwolf.jpg
demons are a girl‘s best friend,powerwolf,https://i.scdn.co/image/ab67616d0000b273beceeff472735b758306e48e,https://open.spotify.com/album/7uctjyrfkzyvwe164afq2x,metal/demons-are-a-girl‘s-best-friend-powerwolf.jpg
desert dreams,falconer,https://i.scdn.co/image/ab67616d0000b273fa0a3de50357605e9d19d7ed,https://open.spotify.com/album/0hmsruzn6vxz1ru1fqxip2,metal/desert-dreams-falconer.jpg
destruction or strength,as-i-lay-dying,https://i.scdn.co/image/ab67616d0000b2733e69d9328a639147d479dcc8,https://open.spotify.com/album/1ztzzxtddt9wnpxlgllm4n,metal/destruction-or-strength-as-i-lay-dying.jpg
diabolic,demons-&-wizards,https://i.scdn.co/image/ab67616d0000b273eac3203b6e94d8dbae3271bc,https://open.spotify.com/album/0n3kyg04bzlx1kvoih0y2n,metal/diabolic-demons-&-wizards.jpg
die by the blade,beast-in-black,https://i.scdn.co/image/ab67616d0000b2734365a8d9113c2b6ea372654c,https://open.spotify.com/album/3cwywjglsoprnd0106mv1s,metal/die-by-the-blade-beast-in-black.jpg
dig deep,after-the-burial,https://i.scdn.co/image/ab67616d0000b273ee1ce5c92d708957395abdeb,https://open.spotify.com/album/7abqa1tuh6eonhaibabqhe,metal/dig-deep-after-the-burial.jpg
dines x heafy,dines-x-heafy,https://i.scdn.co/image/ab67616d0000b2733e67a0609b2d26876e5d69e2,https://open.spotify.com/album/3mtamn8dnp0tuqavmiqns4,metal/dines-x-heafy-dines-x-heafy.jpg
disarm the descent (special edition),killswitch-engage,https://i.scdn.co/image/ab67616d0000b27341f130b95f06817413147298,https://open.spotify.com/album/5i6bh0uavr4lnkmvuwdzod,metal/disarm-the-descent-(special-edition)-killswitch-engage.jpg
disguise,motionless-in-white,https://i.scdn.co/image/ab67616d0000b273daa4a83d2f794c1e31265dab,https://open.spotify.com/album/4jecm4nzhtpjdx4jbykh00,metal/disguise-motionless-in-white.jpg
dominion,hammerfall,https://i.scdn.co/image/ab67616d0000b2735d6b4d606535772e4d53226b,https://open.spotify.com/album/5lqdlykkerilwrikw6qyls,metal/dominion-hammerfall.jpg
